"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1753950154116432276","Sun Feb 04 01:14:38 +0000 2024","13653","PEMBUNUHAN DI SIANG HARI Sebuah kasus pembunuhan yang membutuhkan kolaborasi multidisiplin ilmu dalam pengungkapannya. Cermat scientific dan logis. https://t.co/tYq4bV9cUo","1753950154116432276","https://pbs.twimg.com/media/GFdIXW7aUAAjGuW.jpg","","in","Sidoarjo, Indonesia","324","170","2292","https://twitter.com/prabu_abimanyu/status/1753950154116432276","957568678035308545","prabu_abimanyu"
"1753816569476743417","Sat Feb 03 16:23:49 +0000 2024","203","Loe tau ga knp gerbong tetangga Jor²an keluarin dana kampanye agar menang ? Yoi nasib mereka diujung tanduk bila 03 menang kemungkinan @basuki_btp jd Ketua KPK &amp; segala Kasus² Tersandera &amp; pending semua akan di kupas tuntas Kira² pak lurah ada kasus nya ģa ? #GanjarMahfud2024 https://t.co/wR3q20w3Ld","1753816569476743417","https://pbs.twimg.com/ext_tw_video_thumb/1753816426044076032/pu/img/QKEiRhYjYvPkp5RE.jpg","","in","Grindelwald, Switzerland","3","8","52","https://twitter.com/PenculikBangsat/status/1753816569476743417","164370154","PenculikBangsat"
"1753750790475518100","Sat Feb 03 12:03:35 +0000 2024","3736","kasus yg sama tapi di India https://t.co/KscaVrkxUG","1753751082814312785","https://pbs.twimg.com/ext_tw_video_thumb/1753751045044613120/pu/img/7sB4gM-iiz6LKWA2.jpg","dxrkchocolx","in","cek likes!","73","33","273","https://twitter.com/dxrkchocolx/status/1753751082814312785","1208278977040642050","dxrkchocolx"
"1752994269181469088","Thu Feb 01 09:56:17 +0000 2024","2585","Yang menjegal Anies akan terjungkal 1. Diroasting Giring malah populer. 2. Dilarang pakai Monas malah bikin sendiri sirkuit Formula E background JIS. 3. Dilaporkan KPK kasus Formula E malah dapet dukungan luas. 4. Koalisi bubar malah dapet Cak Imin #IstanaPanik https://t.co/WPlBIVYMMP","1752994269181469088","https://pbs.twimg.com/ext_tw_video_thumb/1752994210666659840/pu/img/0vkB0UH_Fe5eSQ6c.jpg","","in","","25","53","1039","https://twitter.com/MichelAdam7__/status/1752994269181469088","1647311678160384007","MichelAdam7__"
"1754030008522432851","Sun Feb 04 06:31:56 +0000 2024","16","Ya Allah baru tau kalo ternyata dia yang jadi dalang kasus penistaan agama Ahok #AsalBukanPrabowo https://t.co/yYof8MucEP","1754030008522432851","https://pbs.twimg.com/ext_tw_video_thumb/1754029985122406401/pu/img/iOlDlK46X6RpZWlT.jpg","","in","Selo Kartiko","1","4","7","https://twitter.com/denni_sauya/status/1754030008522432851","1249352392954368001","denni_sauya"
"1753292339161042968","Fri Feb 02 05:40:42 +0000 2024","42003"," reka ulang kasus yang curi emas ponakannya sampe di bunvh gila sih jahat bangettt. Al fatihah untuk korban https://t.co/21962m2IQh","1753292339161042968","https://pbs.twimg.com/media/GFTyFvibwAASNLt.jpg","","in","Indonesia","1000","2172","3725","https://twitter.com/tanyakanrl/status/1753292339161042968","1331650559518990336","tanyakanrl"
"1750929698950164498","Fri Jan 26 17:12:25 +0000 2024","11569","Orang kalau posisinya bener ya gak bakalan takut diancem-ancem digertak-gertak. Lagian salah orang lah Mas Anies urat takutnya dah ilang. Ini di kasus Reklamasi Teluk Jakarta. 🇮🇩 https://t.co/M6LAglk4PT","1750929698950164498","https://pbs.twimg.com/amplify_video_thumb/1750929266383200260/img/E2g-0pqHAdQvjoie.jpg","","in","Tomage-Fakfak, Indonesia","496","263","3543","https://twitter.com/Reiza_Patters/status/1750929698950164498","30766806","Reiza_Patters"
"1754024010479030328","Sun Feb 04 06:08:06 +0000 2024","13","Sudah 10 tahun pemerintahan Jokowi berjanji untuk membuka kasus penculikan 98 atau penghilangan paksa para aktivis di tahun 1998 ini. Tapi masih belum ada kejelasan sampai hari ini. Bagi yang ngomong ini isu 5 tahunan terlihat sekali betapa mereka tidak peduli dengan mereka yang https://t.co/Hc7P0gapND","1754024010479030328","https://pbs.twimg.com/amplify_video_thumb/1754023638788165632/img/hgnFw7wqyRvE1qXg.jpg","","in","Indonesia","2","1","9","https://twitter.com/voiceofpkb/status/1754024010479030328","68089986","voiceofpkb"
"1752368592929357961","Tue Jan 30 16:30:04 +0000 2024","47046","Demiapapun gemeterr bangett gue baca ini ga bayangin korban selama ini gimana ngelihat melki tiap hari masih hidup dengan dibacking media yang bahkan siap bilang kasus ini kasus politis. Gue beneran respectt sama korbannya lo kuat bangettt!! https://t.co/9MCnGutC8P","1752368592929357961","https://pbs.twimg.com/media/GFGp8d-a0AA81Fq.jpg","","in","","1191","734","5906","https://twitter.com/RevisaPratama/status/1752368592929357961","2430008653","RevisaPratama"
"1754019625258602607","Sun Feb 04 05:50:41 +0000 2024","26","Ya Allah baru tau kalo ternyata dalang kasus penistaan agama Ahok adalah tim Prabowo. Tapi semua kesalahan ditimpakan pada orang lain. https://t.co/7VPN2WFcE7","1754019625258602607","https://pbs.twimg.com/ext_tw_video_thumb/1754019596523417600/pu/img/qBhiv4WMP_N4NnKz.jpg","","in","PLANET TERINDAH","3","2","21","https://twitter.com/sami86pilang/status/1754019625258602607","1389082210452443138","sami86pilang"
"1751495695595634832","Sun Jan 28 06:41:29 +0000 2024","68386","Bismillahirrahmanirrahim... Ijin kan gue up kasus pelanggaran HAM 97-2009 Disclaimer gue up ini dengan tujuan biar para gen Z dan milenial paham siapa orang yang sebenarnya kalian dukung... Dan buat para buzzer 02 klo mau bantah thread ini silakan aja #asalbukanprabowo https://t.co/SuwKI4JVOM","1751495695595634832","https://pbs.twimg.com/media/GE6QDL_bIAEr4AQ.jpg","","in","Kota Bukittinggi, Sumatera Bar","877","1768","19826","https://twitter.com/_P0c1_1mOeTWibu/status/1751495695595634832","1433636837633847296","_P0c1_1mOeTWibu"
"1754020840172310786","Sun Feb 04 05:55:31 +0000 2024","6","Sedikit tips utk memilih. 1. Masa lalu: lihat rekam jejaknya apa yang sdh dilakukan. pernah terlibat kasus berat atau tidak. 2. Masa kini: bagaimana cara kampanye bertutur kata berdialog dan debat. 3. Masa depan: visi misi dan gagasan yang mau dibawa rasional atau tidak.","1754020840172310786","","","in","","0","0","2","https://twitter.com/anakbatakjawa/status/1754020840172310786","1391336168","anakbatakjawa"
"1752651554086424676","Wed Jan 31 11:14:27 +0000 2024","2732","Dulu UGM ramai ramai membela Jokowi terkait kasus ijasah palsu Hari ini ramai ramai mengecam meminta agar Jokowi beserta jajarannya kembali ke koridor demokrasi Kalau UGM sudah bergerak kampus lain pasti ngikut Breaking News https://t.co/meqDHGYwtR","1752651554086424676","https://pbs.twimg.com/ext_tw_video_thumb/1752651390672089088/pu/img/i9xr27AO0Cjr8Mvz.jpg","","in","Kerajaan, Indonesia","40","106","1306","https://twitter.com/KangManto123/status/1752651554086424676","947632364003368961","KangManto123"
"1753791026786193742","Sat Feb 03 14:42:19 +0000 2024","57","Dengarkan penjelasan anda sendiri pak wiranto ttg kasus penculikan https://t.co/eFAJrop25s","1753791026786193742","https://pbs.twimg.com/amplify_video_thumb/1753790874549735424/img/wcAX4loWkX-Ir9K9.jpg","","in","DKI Jakarta","5","4","36","https://twitter.com/UmarSyadatHsb__/status/1753791026786193742","312049767","UmarSyadatHsb__"
"1754016104203329683","Sun Feb 04 05:36:41 +0000 2024","17","Semoga membuka mata teman2 yang dulu seperjuangan mempertahankan kebenaran kini dukung capres itu. Dalang dari kasus penistaan agama bukan mereka yg dianggap mabok agama tapi tim prabowo kala itu. Noh pengakuan Buni Yani. https://t.co/bh1F9rpChq","1754016104203329683","https://pbs.twimg.com/ext_tw_video_thumb/1754016066441994240/pu/img/RGgmRIHlHJhQvxnb.jpg","","in","Jamaica","0","5","11","https://twitter.com/ex_AnakLolina/status/1754016104203329683","1547134387694993409","ex_AnakLolina"
"1751996975866851428","Mon Jan 29 15:53:24 +0000 2024","194","MENTRI DIPECAT GUBERNUR GAGAL DKI MSH BANJIR MACET POLUSI NIPU DKI OKOC DP O ANTI REKLAMASI NASDEM GERINDRA PKS DEMOKRAT PAKE RADIKAL SARA FITNAH AHOK U MENANG BANYAK KASUS FORMULA E HIBAH U RADIKAL 2 T HIBAH U ISTRINYA 63 M BANSOS P GEBANG APBD LBH DLL BANGUN YG GA GUNA CUMA https://t.co/ZLFH2qL8d7","1751996975866851428","https://pbs.twimg.com/ext_tw_video_thumb/1751996918312660992/pu/img/RMDnfr-TiNJc9y_h.jpg","","in","Indonesia","2","223","224","https://twitter.com/Ganjar_Mahfud03/status/1751996975866851428","1637841258231271424","Ganjar_Mahfud03"
"1752996315544662160","Thu Feb 01 10:04:25 +0000 2024","21125","Masih saja berbohong.. Selama sy di KPK blm pernah KPK menarget orang utk ditangkap atau mencari2 kasusnya. Sekalipun org tsb berupaya menentang upaya KPK dlm memberantas korupsi. Contoh: Fahri tdk dikejar dlm kasus benur dsb. Beda ketika masa Firli kebanggaan Fahri.. ","1752996315544662160","","","in","Jakarta Utara, DKI Jakarta","416","1381","6828","https://twitter.com/nazaqistsha/status/1752996315544662160","139081308","nazaqistsha"
"1751636191261425700","Sun Jan 28 15:59:46 +0000 2024","2403","Ok gw akan mulai tentang penjelasan tentang kasus prabowo tentang HAM tapi gw mau kalian berpikir dari dua sisi sisi TNI &amp; mahasiswa kalo kalian hanya berpikir dari sisi aktivis maka kalian akan terus menyalahkan prabowo","1751636191261425700","","","in","","129","132","887","https://twitter.com/Bull_winner/status/1751636191261425700","1249142336908439552","Bull_winner"
"1752128084395049344","Tue Jan 30 00:34:22 +0000 2024","259","ANTEK SI BERAT MULAI BACOT orang ini busuk sekali hatinya dia lupa kasus ekspor benih lobster bisa sewaktu-waktu dibuka https://t.co/8oStudhH2K","1752128084395049344","https://pbs.twimg.com/ext_tw_video_thumb/1752127989771603968/pu/img/bwze0J7S_SUofErH.jpg","","in","","16","115","130","https://twitter.com/herculep638/status/1752128084395049344","1722014606712094720","herculep638"
"1753928339826585991","Sat Feb 03 23:47:57 +0000 2024","360","Kasus ijasah yg diduga palsu yg terlama di dunia mungkin. Knapa jd selama dan seruwet ini? Pdhl maah tinggal bawa yg asli verifikasi selesai kan? #RakyatMakinMuak https://t.co/uhfOodunzt","1753928339826585991","https://pbs.twimg.com/ext_tw_video_thumb/1753927516212051968/pu/img/ifo0o1x_tDLmC78m.jpg","","in","di hatimu yank👩‍❤️‍👨💍","6","12","153","https://twitter.com/AiraNtieReal/status/1753928339826585991","1428002673815482369","AiraNtieReal"
"1754031149264040233","Sun Feb 04 06:36:28 +0000 2024","15","Seandainya ada capres yg berani audit keuangan MUI usut kembali kasus chat mesum Firza Husein","1754031149264040233","","","in","","2","2","4","https://twitter.com/bnsphrxyzzz/status/1754031149264040233","1638057787887603713","bnsphrxyzzz"
"1754034482712342588","Sun Feb 04 06:49:43 +0000 2024","9","SIAPA dalang kasus penistaan agama Ahok??? Kita dengarkan Kesaksian Buni Yani berikut ini! Yang memotong Vidio itu tim Cyber nya Prabowo Dan yang syukuran Tim Nya Prabowo #AsalBukan02 #AsalBukanPrabowo #TolakCapresPenculik https://t.co/UpZxkCbKc8","1754034482712342588","https://pbs.twimg.com/ext_tw_video_thumb/1754034386432135168/pu/img/eKC15_WkyQ3Yypxq.jpg","","in","Central Java, Indonesia","0","4","1","https://twitter.com/Aryprasetyo85/status/1754034482712342588","435004096","Aryprasetyo85"
"1754017178289160495","Sun Feb 04 05:40:58 +0000 2024","10","KODRATI sebagai DURJANA. ... Ya Allah baru tau kalo ternyata dalang kasus penistaan agama Ahok adalah tim Prabowo. Tapi semua kesalahan ditimpakan pada orang lain. https://t.co/cOR1KOuiQK","1754017178289160495","https://pbs.twimg.com/ext_tw_video_thumb/1754017148081770496/pu/img/YXGZN2AWnfaba72E.jpg","","in","SOLO -  INDONESIA","0","1","4","https://twitter.com/SETYAKI22965702/status/1754017178289160495","1322361095407902721","SETYAKI22965702"
"1753261329677431163","Fri Feb 02 03:37:29 +0000 2024","7276","TEST MASUK KUBU PASLON - Kenapa anda merasa pantas bergabung? + Saya terlibat kasus CPO Pak. - Oke masuk. - Apa yang membawa anda ke sini? + Kasus impor gula Pak. - Oke selamat bergabung. - Anda kenapa ke sini? - Ada deh. Yang jelas kantor saya digeledah KPK. + Oke https://t.co/oj0AvmICme","1753261329677431163","https://pbs.twimg.com/media/GFTV4qBasAAu9eU.jpg","","in","Jawa Barat, Indonesia","128","478","2593","https://twitter.com/YRadianto/status/1753261329677431163","2542665199","YRadianto"
"1753617857001435381","Sat Feb 03 03:14:12 +0000 2024","1169","Ada nama si miftah diduga disebut dlm kasus pencucian uang. Wah ini berita besar https://t.co/BhEWClWqdp","1753617857001435381","https://pbs.twimg.com/amplify_video_thumb/1753617772238774272/img/i-HiNUynTF0SJwBM.jpg","","in","DKI Jakarta","36","108","648","https://twitter.com/UmarSyadatHsb__/status/1753617857001435381","312049767","UmarSyadatHsb__"
"1754027958724129268","Sun Feb 04 06:23:48 +0000 2024","13","Ternyata oh ternyata dalang kasus penistaan agama Pak Ahok adalah tim Prabow. Jhat sekali orng lain yg nanggung #AsalBukanPrabowo https://t.co/vtdKXlIegm","1754027958724129268","https://pbs.twimg.com/ext_tw_video_thumb/1754027927841411072/pu/img/Pwc4kvIudfKwpWG1.jpg","","in","DIHATIMU","0","0","9","https://twitter.com/Cintada16/status/1754027958724129268","1279643013455605760","Cintada16"
"1753172578313933020","Thu Feb 01 21:44:49 +0000 2024","574","Ada yg menitip salam akal sehat dari hati hati yg luka teramat dalam Tolong lihat lg dg cermat kasus 98 dn mari tentukan sikap #HaveAniesDay #AMINkanIndonesia https://t.co/4BOLHoNBrE","1753172578313933020","https://pbs.twimg.com/ext_tw_video_thumb/1753172499775590400/pu/img/44pbmApL5o5AKtLX.jpg","","in","di hatimu yank👩‍❤️‍👨💍","3","4","223","https://twitter.com/AiraNtieReal/status/1753172578313933020","1428002673815482369","AiraNtieReal"
"1754031132855976343","Sun Feb 04 06:36:25 +0000 2024","3","Ya Allah baru tau kalo ternyata dalang kasus penistaan agama Ahok adalah tim Prabowo. Tapi semua kesalahan ditimpakan pada orang lain. https://t.co/fNMwDitG5I","1754031132855976343","https://pbs.twimg.com/ext_tw_video_thumb/1754031097338540032/pu/img/KDJsa1Fw_K5nWYjh.jpg","","in","Di Hatimu","0","1","2","https://twitter.com/JatimDkgGanjar/status/1754031132855976343","1393496219264032768","JatimDkgGanjar"
"1753990438909067591","Sun Feb 04 03:54:42 +0000 2024","246","[Statistik Laporan Kasus Kekerasan Seksual di Universitas Indonesia Tahun 2023] Terhitung 1 Januari 2023 hingga 31 Desember 2023 Satgas PPKS UI telah menerima dan menangani 62 kasus laporan kekerasan seksual yang melibatkan Sivitas Akademika Universitas Indonesia. https://t.co/y61yLFowvC","1753990438909067591","https://pbs.twimg.com/media/GFdslCEaUAAyxqq.jpg","","in","Depok, Indonesia","74","5","62","https://twitter.com/SatgasPPKSUI/status/1753990438909067591","1606555029569441794","SatgasPPKSUI"
"1751217469220659284","Sat Jan 27 12:15:55 +0000 2024","148","Capres Ganjar singgung kasus Aiman saat kampanye di Cirebon : Kami akan bela !! https://t.co/hzgYhlw0B7","1751217469220659284","https://pbs.twimg.com/ext_tw_video_thumb/1751217245047644160/pu/img/_01G9JHe5-4suoGt.jpg","","in","Ahokers 🤟🤟🤟","3","2","31","https://twitter.com/D3wiSri/status/1751217469220659284","1308444947968737281","D3wiSri"
"1751430089886277887","Sun Jan 28 02:20:48 +0000 2024","15","Aktivis 98 Sebut Prabowo Tidak Layak Jadi Presiden Karena Tersandera Kasus HAM &amp; Penculikan Aktivis https://t.co/c4Lhsmq9pC","1751430089886277887","https://pbs.twimg.com/ext_tw_video_thumb/1751429912374980608/pu/img/ersRehAkBu5pkT4K.jpg","","in","","2","0","4","https://twitter.com/herculep638/status/1751430089886277887","1722014606712094720","herculep638"
"1754027621128769641","Sun Feb 04 06:22:27 +0000 2024","9","Ya Allah baru tau kalo ternyata dalang kasus penistaan agama Ahok adalah tim cybernya Pak Prabowo. Pantesan tim ceboknya enolduwa yang sekarang molak malik kenyataan koyok koreng nemplek wong sogeh nggatelli sesuai tupoksi buku panduan tibakno https://t.co/rZ4JT3ppQA","1754027621128769641","https://pbs.twimg.com/ext_tw_video_thumb/1754027597028380673/pu/img/oieBapVFAUBNyNSs.jpg","","in","","0","1","1","https://twitter.com/Penyair_Berdiri/status/1754027621128769641","1240137086331748352","Penyair_Berdiri"
"1753811343977885702","Sat Feb 03 16:03:03 +0000 2024","1000","Jujur saya gatel buat bicara. Saya tahan2 tapi issue ini ngeselin. Ini video trkait kasus robottrading bukan urusan ama ncw dan udah ada putusannya https://t.co/sjdSRhhixr Saya juga dah klarifikasi sejak tahun2 lalu bahwa nama saya d catut. Saya bisanya cuci sepatu. ","1753811343977885702","","","in","Yogyakarta, Indonesia","6","84","106","https://twitter.com/tirta_cipeng/status/1753811343977885702","116632682","tirta_cipeng"
"1751568302038733271","Sun Jan 28 11:30:00 +0000 2024","2482","WOW! Tempo Bongkar Menpora Dito Adalah Pratikno s Boy dan Praktino Disebut Dalam Kasus BTS https://t.co/1sK3bUy0Je","1751568302038733271","","","in","Indonesia","24","59","1134","https://twitter.com/democrazymedia/status/1751568302038733271","1243804423001763841","democrazymedia"
"1751102571593515432","Sat Jan 27 04:39:21 +0000 2024","8021","Ga belajar dari kasus Heru? Meski garapan/milik swasta pemprov tetep berperan sebagai enabler. Makanya 2017-2022 tuh taglinenya Jakarta Kota Kolaborasi. Meski yg ngerjain swasta gagasan complete street itu dari pemprov gagasan ruang ketiga juga dari pemprov.","1751102571593515432","","","in","","65","46","2095","https://twitter.com/Orang_Tuwa/status/1751102571593515432","1331533726866579459","Orang_Tuwa"
"1752296808146194872","Tue Jan 30 11:44:49 +0000 2024","4274","Persetan dengan segala keributan yang memecah belah rakyat. Mari kita kembali haha-hihi ngegibah kasus-kasus selebtok selebgram selebtwit seleb-apalah yang sebenarnya enggak kita kenal-kenal amat","1752296808146194872","","","in","Indonesia","27","111","635","https://twitter.com/FiersaBesari/status/1752296808146194872","1422951168","FiersaBesari"
"1753932153598210219","Sun Feb 04 00:03:06 +0000 2024","28","Ah Yang bener? https://t.co/Ze3GH9c8MH","1753932153598210219","","","in","jakarta","2","5","11","https://twitter.com/soeyoto1/status/1753932153598210219","376007525","soeyoto1"
"1753778192878637074","Sat Feb 03 13:51:19 +0000 2024","209","Waduh ini kasus apalagi?.. Kasus benur udah sampai dimana pu? @AliNgabalinNew","1753778192878637074","","","in","","2","8","91","https://twitter.com/Tan_Mar3M/status/1753778192878637074","1270980383761330176","Tan_Mar3M"
"1752980898533044519","Thu Feb 01 09:03:09 +0000 2024","769","Emosi banget lagi-lagi kasus KS terjadi di book club Honestly aku belum pernah ikut agendanya JBP samsek tapi salut sama pengurusnya bisa gercep buat nanganin kasus ini. Harusnya muka si Fitra Ramadan ni dimunculin ke publik biar diblok di semua kegiatan literasi!!! https://t.co/4iprK3OR7E","1752980898533044519","https://pbs.twimg.com/media/GFPW1TybAAASwZo.jpg","","in","","88","15","285","https://twitter.com/menerjanghujan/status/1752980898533044519","129372500","menerjanghujan"
"1752518024085844169","Wed Jan 31 02:23:51 +0000 2024","422","Persamaan Prabowo Subianto dan Bongbong Marcos Adalah sama2 Gemoy Diktator!! Gaya kampanye gemoy Bongbong berhasil menutupi sejarah kelam bapaknya Ferdinand Marcos Sr yang diktator itu. Sementara gaya kampanye gemoy Prabowo sekarang untuk menutupi kasus pelanggaran HAM dan https://t.co/xbLrCPxg57","1752518024085844169","https://pbs.twimg.com/media/GFIx2uobAAAlylp.jpg","","in","","16","33","129","https://twitter.com/DS_yantie/status/1752518024085844169","1374686160748830724","DS_yantie"
"1751523357336739931","Sun Jan 28 08:31:24 +0000 2024","3507","Mau nanya Kalau Ada Kasus Yang membuat Kerugian Negara Sampai Rp. Rp. 6T apakah bisa diseret oleh @KPK_RI ? #AkuNanyea https://t.co/OE2d1IZRga","1751523357336739931","https://pbs.twimg.com/media/GE6pNKbasAAgTYh.jpg","","in","Bima Sakti, Bumi, Indonesia","35","106","1443","https://twitter.com/abu_waras/status/1751523357336739931","2905814730","abu_waras"
"1753630669199278482","Sat Feb 03 04:05:07 +0000 2024","11073","Tanyarl 2024 baru mulai udah ada kasus kopi sianida lagi Korbannya masih pelajar dan herannya emang sianida bisa dibeli mudah secara online ya? Semoga adek tenang di sana ya https://t.co/cwROyAAfOT","1753630669199278482","https://pbs.twimg.com/media/GFYlzJ5aEAA7Q4X.jpg","","in","Indonesia","136","246","689","https://twitter.com/tanyakanrl/status/1753630669199278482","1331650559518990336","tanyakanrl"
"1751932968757805473","Mon Jan 29 11:39:03 +0000 2024","2896","Rektor &amp; jajarannya selalu bilang tolong berprasangka baik . Apanya yang mau diprasangka baik dari kasus-kasus seperti ini? Christon satu korban yang berani speak up kita tidak tahu berapa banyak lainnya yang sudah diperlakukan serupa. Kami bersamamu Christon.","1751932968757805473","","","in","Indonesia","13","1","515","https://twitter.com/aneswaraa/status/1751932968757805473","1353277198019436544","aneswaraa"
"1751081745355575719","Sat Jan 27 03:16:36 +0000 2024","1724","Salah satu indikator Paslon yg layak dipilh Pilih paslon yg didukung oleh Partai dg kasus korupsi terendah Terbukti AMIN kasus korupsinya terendah ya #AMINAjaDulu https://t.co/3reEhI4I54","1751081745355575719","https://pbs.twimg.com/amplify_video_thumb/1751081477507260416/img/91JWzvNved1cRFqo.jpg","","in","Jakarta Capital Region","9","22","739","https://twitter.com/DrEvaChaniago/status/1751081745355575719","1355632532","DrEvaChaniago"
"1751104096613060847","Sat Jan 27 04:45:25 +0000 2024","383","Jujur deh mau nanya soal kasus ini kelanjutannya gimana dan seperti apa? Masa iya pelanggar ham jadi capres. Gimana nasib keluarga korban dan lainnya? https://t.co/Cj6lcVxpUy","1751104096613060847","https://pbs.twimg.com/media/GE0r5I7aoAA6-I3.jpg","","in","","0","52","329","https://twitter.com/sicipaaa/status/1751104096613060847","1081931742309625861","sicipaaa"
"1753332875976687930","Fri Feb 02 08:21:47 +0000 2024","79","Cari aman dari kasus? Gabung 02! https://t.co/R1JB7LfA24","1753332875976687930","https://pbs.twimg.com/media/GFUW9U8aUAAh7iq.jpg","","in","East Java, Indonesia","2","20","43","https://twitter.com/wantahgdn__/status/1753332875976687930","2431310970","wantahgdn__"
"1754016592097329480","Sun Feb 04 05:38:38 +0000 2024","6","Buat Ahoker dan publik pasti tahu kasus kriminalisasi terhadap Ahok beberapa waktu silam. Ini loh asal muasalnya.... https://t.co/vi5XNOhI0w","1754016592097329480","https://pbs.twimg.com/ext_tw_video_thumb/1754016557221724160/pu/img/TPmXXm_6MsjyIlqJ.jpg","","in","East Borneo, Indonesia","0","0","4","https://twitter.com/quintta1217/status/1754016592097329480","898115712044089344","quintta1217"
"1753431278270251104","Fri Feb 02 14:52:48 +0000 2024","346","Ada headline baru yg lagi heboh; seorang seleb diduga terlibat TPPU. Harusnya nggak mengagetkan krn sudah pernah disebut2 dlm kasus Alun. Bagi minjak simple; setiap pertumbuhan harta lebih dari 30% per tahun patut diduga menjalankan aktivitas 'shady businesses'","1753431278270251104","","","in","Jakarta","5","7","103","https://twitter.com/JurnalAkuntansi/status/1753431278270251104","304048704","JurnalAkuntansi"
"1753077277200662838","Thu Feb 01 15:26:08 +0000 2024","505","WADUUUH....!! KASUS MASALAH PRADUGA IJAZAH PALSU JKW RAMEI LAGI NIIIH... .. https://t.co/IpB9f2UfAB","1753077277200662838","https://pbs.twimg.com/ext_tw_video_thumb/1753076299026124800/pu/img/verkROBn1DrLd0ZB.jpg","","in","Jabodetabek, Indonesia","12","12","268","https://twitter.com/Andria75777/status/1753077277200662838","1667233216091279363","Andria75777"
